original_index,label
85003,0
61906,0
48023,0
69951,0
10678,0
35630,0
39610,1
43393,0
25584,0
38813,0
6626,0
80285,0
92496,0
36023,0
96535,0
16005,0
86839,0
59266,0
212,0
95033,0
9132,0
10162,0
37876,0
20984,0
50809,1
39414,0
16063,0
15997,0
5055,0
66494,0
8884,1
3691,0
21224,0
49232,0
1309,0
73121,0
35863,0
60494,0
70935,0
55029,0
2090,0
40974,0
75250,0
61601,0
64348,0
14008,0
60041,0
1983,0
45766,0
42914,0
71298,1
52690,0
28700,0
94791,0
37550,0
82812,0
27970,0
63264,0
65368,0
60755,0
76544,0
34611,0
25451,0
56943,0
87740,0
59048,0
82326,0
28028,0
60440,0
78376,0
82508,0
34937,0
1755,0
32406,0
83592,0
64818,0
22633,0
17329,0
85002,0
62354,0
63058,0
87900,0
61439,0
20260,1
38262,0
63100,1
897,0
50860,0
89238,0
64737,0
92336,0
57456,0
61053,0
12131,0
80842,0
46260,0
28743,0
49527,0
72221,0
87697,0
61984,0
72816,0
54174,0
74097,0
13451,0
48910,0
20251,0
85672,0
17294,0
62623,0
65094,0
57107,0
70184,0
8547,0
83257,0
25187,0
24520,0
76536,0
69316,0
25062,0
65558,0
84639,0
93063,0
74103,0
5501,0
83202,0
6285,0
11115,0
66972,0
90929,0
88537,0
19389,0
21131,0
6532,0
76596,0
93970,0
7325,1
30227,0
80641,1
82595,0
58266,1
59100,0
31341,1
42898,0
96083,0
45930,0
1205,0
35697,0
55733,0
41610,0
4794,0
56872,0
30360,0
70872,0
27119,0
55123,0
50907,0
46715,0
31200,0
95835,0
4810,0
94003,0
4887,0
53164,0
50785,0
48795,0
48142,0
63515,0
36597,0
63794,0
64376,0
34753,0
67356,0
33345,0
29350,0
79884,0
92139,0
72904,0
29671,0
68397,1
24758,0
50404,0
21842,0
20226,0
6933,0
65601,0
49597,0
194,0
79357,0
44638,1
20112,0
69330,0
28416,0
14452,0
36638,0
20880,0
31198,1
15134,0
74176,0
27744,0
59777,1
83450,0
3006,0
39879,0
59978,0
71327,0
63642,0
40463,1
8897,0
78710,1
16423,0
50210,0
7581,0
21273,0
15929,0
64028,1
29790,0
91809,0
43597,0
57470,0
53540,0
67256,0
54824,0
18864,0
47119,0
61515,0
40167,0
66782,1
20156,0
48372,0
90238,0
61825,0
67396,0
12606,0
21469,0
7381,0
1759,0
93175,0
35179,0
93635,0
16732,0
30052,0
16124,0
76255,0
77333,0
13183,0
70183,0
5085,0
1910,1
52124,0
39664,0
10808,0
7613,0
81740,0
8421,0
89205,0
367,0
83964,0
96441,0
44340,0
33092,1
54837,0
46785,0
72280,0
54954,0
23040,0
73225,0
79533,0
35118,0
53082,1
93001,0
38416,0
49131,1
72211,0
23668,0
34719,0
36040,0
70643,0
12721,0
41367,0
69888,0
15307,0
63202,0
78001,0
50138,0
57084,0
35882,1
64299,0
27386,0
47230,1
89017,0
55887,0
45259,0
15934,0
95349,0
7856,0
12442,0
31268,0
25678,0
12355,0
50935,0
68180,1
24840,0
36060,0
5114,1
4631,0
37679,0
12547,0
62798,0
36903,0
27233,0
41186,1
73417,0
26110,0
42530,0
68185,1
38446,0
77183,0
58745,0
70729,0
17927,0
17612,0
52914,0
12767,0
9797,0
9059,0
64988,0
84197,0
39021,0
76548,0
43751,0
30461,0
23292,1
169,0
57923,0
92731,0
73942,0
25978,1
25899,0
2639,0
63406,0
48507,0
9601,0
34366,0
92026,0
65830,0
40051,1
55339,0
65415,0
45424,0
41440,0
16316,0
63856,0
33643,0
10307,0
31229,0
73319,0
54325,0
2216,0
30393,0
95148,0
88086,0
21502,0
50922,0
92370,0
64955,0
52130,0
79311,1
75290,0
75645,0
44266,0
88955,0
4881,0
49725,0
932,0
4695,0
65007,0
89787,0
69312,0
89338,0
7455,0
69934,0
31460,0
94032,0
27803,0
34850,1
82924,0
88947,0
39433,1
86784,0
89624,0
78872,0
14974,0
56434,0
77361,0
78085,0
50195,0
19444,0
91734,0
7021,1
52586,0
36261,0
92165,0
12134,0
59539,0
422,0
45718,0
28706,0
71925,0
77286,0
22627,0
89580,0
16396,0
53137,0
77226,0
48894,0
73024,0
4109,0
30965,0
54621,1
87987,0
63079,0
34981,0
7017,0
38121,0
14881,0
11786,0
10471,0
50145,0
78055,0
11359,0
62403,0
39155,0
56881,0
8565,0
40279,0
37820,0
89764,0
95084,0
28123,0
91864,0
52683,0
66682,0
35283,1
59542,0
31801,0
56489,0
59018,0
33337,0
147,0
32551,0
81226,0
35905,1
79998,1
6305,0
37137,1
61785,0
79053,1
10527,0
82940,0
75876,0
79983,0
10347,0
24468,0
74846,0
7463,0
29174,1
53025,0
53862,0
90283,0
67313,0
67198,0
42558,0
25175,0
54607,0
14053,0
10612,0
89067,0
47282,0
48757,0
66253,1
29072,0
1411,0
8630,0
38981,0
32345,1
40605,0
40853,0
17844,0
76400,0
28226,0
94198,0
49746,1
8738,1
71968,0
89531,0
13255,0
93788,0
82581,0
69623,0
62278,1
7231,0
21984,0
87711,0
71344,0
4051,0
11440,0
63871,0
72613,0
92573,0
7883,0
4350,0
11903,0
33476,0
15172,1
41069,0
96781,0
23288,0
75316,0
93092,0
46166,0
36984,0
550,0
44643,0
62406,0
1863,0
36211,0
3949,0
18405,0
13167,0
33660,0
87928,0
72965,0
24397,0
6821,0
53020,0
3290,0
46152,0
34927,0
80129,0
66642,0
16465,0
10105,0
39548,0
7965,0
10564,0
4176,0
80805,0
52507,0
7767,0
85939,0
49203,0
3659,0
19643,0
50620,0
32922,0
65385,0
10091,0
74727,1
6767,0
20927,0
5020,0
11172,0
30254,0
69212,0
77123,0
19120,0
18516,0
68186,0
66961,0
15899,0
75506,0
58171,0
46008,0
2621,0
12113,0
3619,0
65049,0
1513,0
1180,0
80216,0
51081,1
91670,0
70858,0
83082,0
52678,0
22504,0
20460,0
11012,0
21348,0
1726,0
71892,0
710,0
54924,0
28611,0
70401,0
58726,0
12848,0
39691,0
81585,0
83981,0
37537,0
11161,0
92393,0
10068,0
9959,0
87265,1
44820,0
80806,0
96916,0
70773,0
87116,0
13177,0
62659,0
96153,0
78683,0
51178,0
50350,0
29487,1
32778,0
46945,1
52026,0
70905,0
89115,0
66841,0
85437,0
39051,0
34480,0
14920,0
68296,0
31196,0
88166,0
32602,0
38146,0
87636,0
26036,0
48886,0
28214,0
67415,0
18267,0
96918,0
49018,0
593,0
73960,0
66610,0
9250,0
26369,0
32656,0
84576,0
36234,0
25108,0
61114,0
8372,0
79543,1
5911,0
32284,0
86426,0
59451,0
20233,0
6560,0
15038,0
74936,0
67097,0
32089,0
1772,0
25812,0
40035,0
83052,1
33490,0
50909,0
10679,0
71164,0
68820,0
19108,0
25646,1
11626,0
28273,0
69219,1
7389,0
28469,0
52598,0
8079,0
23510,0
27574,0
63049,0
35095,0
27177,0
95291,0
37913,0
62187,0
11301,0
63504,0
74319,0
40773,0
2972,0
51805,0
72537,0
46157,0
43121,0
85373,0
67402,0
11550,0
54854,0
73662,1
28649,0
58043,0
35071,0
89473,0
62636,0
94548,0
40204,0
26521,0
42774,0
50286,0
50782,0
17150,0
38242,0
83482,0
30484,0
74293,0
94401,0
85833,0
12194,0
23276,0
76143,0
17763,0
34504,0
19702,0
96529,0
10295,0
22666,0
5520,0
29676,1
5979,0
32748,0
31905,0
90570,0
61664,1
86985,0
70992,0
25317,0
77929,0
51246,0
22514,0
85287,0
90208,0
16619,0
58675,0
51499,0
22284,0
88236,0
55099,0
34602,0
1108,1
61217,0
64147,0
96469,0
33137,0
85819,0
96168,0
35085,0
83353,0
83345,0
64786,1
81883,0
36280,0
55565,0
71602,0
36466,0
61894,0
23740,0
54781,0
41037,0
80565,0
11414,0
8969,0
4817,0
47937,0
28303,0
91912,0
83868,0
39173,0
55421,0
15332,0
81553,0
37212,0
91283,0
26359,0
62445,1
42340,0
87918,0
63851,0
19626,0
38945,0
96478,0
96424,0
35424,0
52092,0
85226,0
49900,0
37544,0
62964,0
7187,0
31554,1
93634,0
10139,0
37726,0
1084,0
90557,0
23128,0
34986,0
39337,0
17349,0
20210,0
25077,0
60757,0
89612,0
42904,0
91840,0
72434,0
63739,0
91822,0
39062,0
85711,0
72928,0
76967,0
94950,0
41268,0
72542,0
37604,0
55760,0
42224,0
61687,0
45595,0
90658,0
66606,0
29699,0
48127,0
7584,0
77365,0
35926,0
23159,0
68752,0
20009,0
79279,0
78695,0
40685,0
64495,0
54803,0
42379,0
83187,0
75535,0
72498,0
5009,0
39747,0
11398,0
40592,0
35137,1
93573,0
84497,0
6430,0
7732,1
14212,0
95905,0
37395,0
61486,0
42973,0
80415,0
35789,0
48137,0
89940,0
38680,1
67132,0
31875,0
31009,0
5966,0
4763,0
30783,0
41742,0
72457,0
89046,0
48945,1
31393,0
28316,0
96397,0
91322,0
58520,1
17900,0
68499,0
60658,0
56391,0
65348,0
17118,0
48666,0
27962,1
8004,0
21368,0
96113,0
22672,0
61560,0
68687,0
25116,0
37342,1
19284,0
52583,0
85156,0
9554,0
25754,0
91182,0
81579,0
33746,0
13552,0
76631,0
21166,0
81177,0
45472,0
89825,0
25563,0
47015,0
59342,0
72124,0
35197,0
30022,0
86557,0
1110,0
84331,0
32379,0
17989,0
79701,0
86367,0
86630,0
10449,0
3943,0
19816,0
81161,0
75119,0
34369,0
10822,0
68346,0
59043,0
33902,0
46590,0
1858,0
83287,1
76404,0
72461,0
22686,0
16032,0
28440,0
37503,0
4042,0
50858,0
60888,0
6027,0
13153,0
18593,0
18249,0
79967,0
36695,0
69302,0
52848,0
11358,0
18809,1
19780,0
53377,0
66542,0
60370,0
69059,1
35798,0
61578,0
86526,0
16181,0
47153,1
97116,0
16982,0
29817,0
74090,0
30193,0
5260,0
48800,0
68769,0
39624,0
14199,0
81618,0
11209,0
68901,0
56228,0
9230,0
19808,0
7853,0
46300,0
1808,0
58434,0
31637,0
61860,0
56381,0
16608,1
38069,0
728,0
18934,0
42485,0
11677,0
13308,0
27670,0
25590,0
89899,0
24563,0
92593,0
43268,0
16607,0
5642,0
53420,0
48486,0
14397,0
20467,0
84771,0
38385,0
19932,0
18004,1
22696,0
6681,0
62543,0
39648,0
35862,0
63974,0
5325,0
64642,0
93287,1
16924,0
17009,0
12399,0
60268,0
92803,0
3117,0
12811,0
50965,0
46592,0
53428,0
23507,0
82627,0
79709,0
68548,0
61117,0
76553,0
64166,0
67024,0
29412,0
17311,0
94853,0
78810,0
11762,0
36036,0
80545,0
6317,0
21784,0
55982,0
29590,0
11319,0
10226,0
17859,0
54462,0
10280,0
31475,1
303,0
50442,0
17877,0
43414,0
21007,0
78951,0
74195,0
22257,0
63606,0
93754,0
35889,0
87359,0
9360,0
20005,0
62839,0
82495,0
13384,0
56435,0
74398,0
15280,0
23861,0
40677,0
13759,1
5258,0
24822,0
39583,0
10426,0
35839,0
44863,0
8549,0
8666,1
69449,0
44602,0
56058,1
92520,0
27305,0
54331,0
68247,0
26556,0
47913,0
56474,0
1499,0
50278,0
87828,0
51950,0
90623,0
79031,0
27602,0
89358,0
51964,0
74247,0
72579,0
74198,1
87002,0
19973,0
31287,0
24657,0
79403,0
85508,0
22765,0
831,0
62372,0
9340,0
25547,0
87293,0
45659,0
50080,0
84556,0
13337,0
61584,0
33407,0
81152,0
7214,0
25436,0
88382,0
89850,1
67126,0
94457,0
27009,0
5777,0
17483,0
10501,0
34431,0
40996,0
59176,0
79545,0
80344,0
2280,0
77447,0
76751,0
70478,0
48128,0
34989,0
9273,0
80530,0
60307,0
57505,0
65518,0
11641,0
42836,0
75000,0
9718,0
43624,1
45264,0
19871,0
22335,0
4469,0
65847,0
18468,0
73373,0
379,1
85544,0
572,0
7150,0
6093,0
51036,0
38423,0
23100,0
60342,0
52611,0
9898,0
82957,0
75758,0
90077,0
88919,0
76526,1
62047,0
78945,1
60368,0
60168,0
91314,0
84223,0
70373,0
8380,0
76208,0
85519,0
38351,0
92763,0
28367,1
35314,0
22449,1
74056,0
71576,1
48544,0
45981,0
53736,0
73472,0
42705,0
72096,0
55658,1
31381,0
66791,0
62045,0
81118,0
67454,0
63030,0
36856,0
78860,0
17959,1
141,0
35047,0
34174,0
34188,0
91881,0
42986,0
35852,0
57003,1
63930,0
18740,0
92204,0
5916,0
66412,0
2410,0
66928,0
20580,0
79083,0
64394,0
81264,0
28625,0
92688,0
7554,0
1236,0
11845,0
77872,0
78613,0
87165,1
85012,0
59353,0
6418,0
33384,0
16340,0
85965,0
30125,0
88465,0
95697,0
69293,0
25915,0
34097,0
93558,0
90209,0
59528,0
80170,0
62573,0
73285,1
73260,0
63292,0
66445,0
92529,0
53413,0
6668,0
1511,0
361,1
42536,0
59861,0
37356,0
71917,0
7961,0
29051,0
846,0
90449,0
88330,0
62112,1
69182,0
39103,0
20338,0
61342,0
4740,0
23180,1
96960,0
801,0
41167,0
91279,0
40476,0
18016,0
90291,0
21186,0
25592,0
10834,0
90544,0
30694,0
97035,0
69734,0
22092,0
65928,0
84261,0
44541,0
21432,0
75636,0
41320,0
55599,0
18844,0
39064,0
32393,1
54134,0
26618,1
25318,0
40586,0
80024,0
81849,0
78364,0
71009,0
13180,0
85314,1
43449,0
82255,0
35725,0
70629,0
72419,1
92809,0
88392,0
89161,0
75344,0
71766,0
76250,0
54353,0
24329,0
42265,0
75400,0
55743,1
17589,0
94827,0
5822,0
45958,0
87835,0
87806,1
9077,0
24385,0
22088,0
56422,0
80244,1
89763,0
5001,0
89091,0
39278,0
93307,1
20705,0
61187,1
427,0
46702,0
23167,0
45352,0
86056,0
13787,0
77345,0
15131,0
34212,0
34965,0
51464,0
31719,0
49749,0
71017,0
78385,0
83682,0
71983,0
29416,0
29748,0
62869,0
29578,0
63965,0
2469,0
32180,1
16429,0
95864,0
67957,0
63384,0
81212,0
88495,0
43078,0
54472,0
70551,0
9044,0
19672,0
38182,0
93479,0
48439,0
86098,0
13306,0
94699,0
2309,0
22816,0
56091,0
59116,0
49756,1
18140,1
60925,0
77550,0
33693,0
33122,0
72839,0
81116,0
53739,0
88327,0
83535,0
81906,0
85403,0
94550,0
42915,0
49584,0
56985,1
93000,0
31358,0
23592,0
16826,0
95068,0
4856,0
31865,0
20655,0
22800,0
15566,0
67945,0
93988,0
67597,0
43178,0
11212,0
61782,0
35202,0
90471,0
14533,0
53389,0
89089,0
11296,0
22593,1
74134,0
2412,0
80897,0
41936,0
41816,0
59780,0
63729,0
32583,0
22452,0
55362,0
8394,0
29985,0
69696,0
13319,0
25252,0
11025,0
96385,0
61163,0
29318,0
76824,0
8009,0
75201,0
42692,0
39373,0
5717,0
90110,0
52987,0
8873,0
45505,0
45204,0
86717,0
83676,0
3165,0
31643,0
47993,0
81797,1
52761,0
94370,0
74471,0
43562,0
35282,0
93214,0
62091,0
24918,0
4669,0
64381,0
20978,0
6311,1
90365,0
37317,0
65520,0
20059,0
16737,0
16441,0
35925,0
44693,0
3193,0
17183,0
48452,0
31116,1
5219,0
63758,0
38856,0
54164,0
40446,0
309,0
8031,0
83390,0
57162,0
30790,0
12678,0
505,0
3558,0
68101,0
66868,1
30415,0
34857,0
60934,0
59024,0
54356,0
79870,0
14460,0
41518,0
1707,0
17834,0
50810,0
29202,0
41639,0
16978,0
49242,0
46740,0
89536,0
21815,0
74667,0
24459,0
11667,0
85089,0
79093,0
17143,0
28358,0
7691,0
26745,0
40092,0
3644,0
80490,0
42225,0
11852,0
84748,0
2300,0
61487,0
69455,0
18577,1
87729,0
41832,0
7911,0
40378,0
3430,1
83958,0
48965,0
69925,0
81939,0
63658,0
52342,0
49696,0
16023,0
87229,0
70130,0
41580,0
1434,0
85147,1
67428,0
67409,0
95709,0
18111,0
62011,0
73070,0
17688,0
39117,0
77607,0
30009,0
84096,0
14196,1
60920,0
20778,0
25115,1
56290,0
85267,1
29271,0
22417,0
65748,1
10306,0
7501,0
21023,0
92733,0
9624,0
77006,0
39377,0
45482,1
57064,0
2997,0
17121,0
53558,0
8946,0
64006,0
40442,0
24455,0
47121,0
7573,0
15531,0
41595,0
94151,0
21084,0
28125,0
90332,0
27281,0
91885,0
31849,0
87205,1
16385,0
82502,0
91331,0
82458,0
6162,0
91795,0
24377,0
96025,0
29598,0
29692,0
36424,0
77508,0
51191,0
65357,0
3799,0
47352,0
64899,0
16718,0
70474,0
89904,1
37167,0
44311,0
18043,0
75154,0
80916,0
2177,0
2627,0
21402,0
20963,0
46233,0
30029,0
53456,0
8988,0
63634,0
79020,0
23212,0
62699,0
11922,0
62618,0
37033,0
44305,0
39204,0
23646,0
68082,0
74567,0
14921,0
31666,0
81684,0
91506,0
1150,0
35412,0
70568,1
94906,0
5354,0
90008,1
42672,0
3761,0
15746,1
33106,1
13844,0
36832,0
33512,0
16187,0
69991,1
70758,0
60283,0
63622,1
91772,0
23487,0
6241,0
25665,1
65159,1
19259,0
5518,0
26507,0
3872,0
30130,0
6061,0
1485,0
82498,1
40192,0
71355,0
34694,0
13891,0
76614,0
25371,0
28003,0
89749,0
85973,0
31630,1
3486,0
72862,0
69610,1
59810,0
78445,1
25220,0
52514,0
8655,0
52677,0
2368,0
49414,0
53627,0
56245,0
15009,0
7086,0
67244,0
31895,0
43254,0
29667,0
35886,0
40545,0
74341,0
25081,0
54810,0
30678,0
42731,0
78580,0
60010,0
50053,0
33485,0
62721,0
65377,0
4926,0
43942,0
19208,0
87336,0
15551,0
79996,0
84866,0
22830,0
83374,0
86650,0
46274,0
94855,1
79276,0
20892,0
84705,0
37472,0
27584,0
4362,0
14510,0
60605,0
91654,0
81900,0
69899,0
48976,0
64659,1
27647,1
15675,0
68803,0
48696,0
7585,0
80281,0
31027,0
64290,0
30914,1
72518,0
59255,1
29259,0
11101,0
81985,0
12989,1
57546,0
2458,1
15106,0
51772,0
71913,0
30850,0
11920,0
32388,0
89057,0
8780,0
53271,0
96406,0
32002,0
66067,0
61095,1
21262,0
4015,0
41886,0
18587,0
53719,0
71579,1
83561,0
50476,0
6106,0
34384,0
48482,0
67276,0
32683,0
68272,0
90759,0
43224,0
24732,0
80817,0
21953,0
70513,0
77362,0
77620,0
45520,0
15849,0
7744,0
75263,0
58338,0
21535,0
85891,0
94029,0
11698,0
81409,0
21052,1
33013,0
85788,0
5428,0
70823,0
43643,0
28467,0
63183,0
73503,0
92270,0
60653,1
6148,0
27404,0
36511,0
48649,0
56636,0
72047,0
30650,0
23244,0
52060,0
73898,1
3301,0
87091,0
31128,0
17122,0
85643,0
63952,0
26087,1
70252,0
74850,0
28640,0
38818,0
55015,0
96372,0
4494,0
48682,0
71270,0
49222,0
9549,0
22086,0
3524,0
26837,0
40242,0
72925,0
4071,0
39020,0
18567,0
54382,0
83699,0
38128,0
20486,1
20843,1
14327,0
48009,0
84807,0
59585,0
13786,0
76660,0
53805,0
78411,0
6023,0
86312,0
32725,0
36715,0
29322,0
39448,0
28974,0
68703,0
60282,0
94921,0
85202,0
36834,0
65317,0
45451,0
19065,0
32637,0
51389,0
68906,0
82552,0
888,0
7221,0
40511,0
88752,0
96990,0
34171,0
20536,1
45272,0
3977,0
66194,0
14926,1
72141,0
54548,0
82328,0
70678,0
17818,0
25988,0
27863,0
11561,0
87730,0
67810,0
87528,0
93732,0
74440,0
26107,0
56730,0
62885,0
48878,0
55871,0
40907,0
17103,0
42912,0
75375,0
64965,0
91430,0
974,0
34757,0
27904,0
44806,0
55487,1
62685,0
78433,0
73518,0
10313,0
6415,0
93309,0
66894,0
32154,0
84795,0
84224,1
56780,0
79785,0
41421,0
190,0
27294,0
48115,0
51457,0
2607,0
12140,0
55854,0
19943,0
36801,1
3334,0
79260,0
18900,0
69419,0
7499,0
61753,0
62138,0
89448,0
22334,0
96762,0
19656,0
96010,0
56808,0
32712,0
72164,0
54111,1
66078,1
43665,1
92636,0
41613,0
65906,0
15672,0
73712,0
66249,0
66653,0
15479,0
23286,0
719,0
2359,1
32226,0
68730,0
63687,0
44164,0
28991,0
59441,0
36336,0
1889,0
92215,1
95876,0
3273,0
60983,0
32599,0
86651,0
1012,0
84206,0
33007,0
21547,0
96263,0
64844,0
57877,0
30153,0
82871,0
89930,0
68882,0
39635,0
39538,0
71240,0
67921,1
58605,0
40478,0
96055,0
23181,0
55264,0
55811,0
85458,0
26886,0
50949,0
24606,0
41210,0
4577,0
96610,0
8438,1
7369,0
76450,0
33750,0
72764,1
85446,0
23993,0
38311,0
62061,0
32787,0
72747,0
6070,0
44399,1
54704,0
73318,0
93799,0
88331,0
9493,0
35228,0
38969,0
252,0
50305,0
46206,0
74389,1
63486,0
46398,0
51832,0
61184,1
35386,0
12483,1
57304,0
44023,0
23431,0
76378,0
17876,1
18206,0
69165,0
18919,0
77944,0
76230,0
3824,0
94441,0
39625,0
35033,0
88522,0
74526,0
36216,0
55005,0
34808,0
5601,0
14986,0
62845,0
75212,1
88356,0
42273,0
78362,0
65864,0
14262,1
91573,0
30479,0
14807,0
56574,0
56137,0
17394,0
51024,0
51061,1
78542,0
6689,0
27911,0
59613,0
57170,0
16248,0
56074,1
59250,0
21336,0
48152,0
22385,0
30161,0
91853,0
84938,0
44321,0
22338,0
11681,1
53041,0
83843,0
26025,1
74442,0
44870,0
29059,0
86358,0
49854,0
37135,0
33362,0
79942,0
57781,0
17153,0
25004,0
79947,0
18814,0
43671,1
53881,0
25616,0
19166,1
31747,0
71573,0
6521,0
35846,0
32590,0
8002,0
90559,0
91472,0
39828,0
79916,0
30149,0
56429,0
27364,0
8533,0
78840,0
84803,0
12105,0
60020,0
15728,1
21037,0
12694,0
96834,0
33644,0
56945,0
50171,0
6195,0
8747,0
45470,0
89508,1
28213,0
45506,0
25998,0
88215,0
56364,0
93185,0
19843,0
29467,0
49601,0
44528,0
8237,0
68569,0
55562,0
16738,0
82373,0
18628,0
10382,0
66532,0
2297,0
13105,0
91245,0
48536,1
12576,0
94216,0
45401,1
3553,0
31900,0
31942,0
13491,0
40642,0
77171,0
22095,0
80588,0
62345,1
1568,0
37733,0
86480,0
61382,0
51839,0
82035,0
36711,0
883,0
7829,0
41103,0
69608,0
35281,0
18223,0
58702,0
31050,0
86256,0
54693,0
76973,0
1740,0
76183,0
77963,0
27741,0
86320,1
12258,0
19883,0
20469,0
36675,0
70846,0
96087,0
88833,0
21536,0
29611,0
46039,0
52756,0
50492,0
46587,0
66372,0
40695,0
13374,0
79385,0
95156,0
66232,0
93429,0
51328,0
52448,0
13012,0
45652,0
52531,0
17468,0
66466,0
60765,0
4978,0
7944,0
71963,0
36969,0
82976,0
14168,0
44714,1
92600,0
75667,0
21946,0
81604,0
9316,0
44414,0
40289,0
19187,0
90013,0
52784,0
34117,0
74146,0
11811,0
58953,0
76210,0
72257,0
49961,1
28972,0
44445,0
22971,1
75663,0
90536,0
28062,1
1510,0
55408,0
45668,0
61923,1
80182,0
39988,0
21143,1
82854,0
92497,0
77287,1
25885,0
89056,0
35923,0
38398,0
90421,0
65523,0
16517,0
43383,0
16588,0
33101,0
59701,0
15859,1
37690,0
82519,0
52135,0
75241,0
50202,0
22656,0
49890,0
90363,0
66024,0
28196,0
3140,0
45739,0
2058,0
54902,0
16791,0
42628,0
29074,1
4843,0
73820,0
24257,0
29284,0
77975,0
27038,0
43355,0
37705,0
86750,0
27401,0
67098,0
96881,0
57200,0
85747,0
83324,0
37091,0
11700,0
71211,0
91183,0
18564,0
25649,0
15467,0
61218,0
65340,0
67520,1
45058,0
48112,0
8006,0
2307,0
76627,0
52078,0
96084,0
71193,0
88490,0
75507,0
58284,0
60077,0
67207,0
88496,0
46072,0
92437,0
95346,0
76347,0
4922,0
58779,0
34177,0
67573,0
63323,0
54614,0
86915,0
8709,0
86539,0
82307,0
83918,0
12959,0
71454,0
33247,0
71810,0
15607,0
74266,0
3365,0
73023,0
85925,0
34788,0
76274,0
92282,0
49384,0
34269,0
26669,0
81448,0
96757,0
36740,0
20745,0
95895,1
26152,0
89346,0
84931,0
36384,0
67257,0
21106,0
57982,0
75574,0
1775,0
64695,0
30703,0
44290,0
16397,1
14545,0
13647,0
90125,0
4033,0
28002,0
54295,0
38218,0
60407,0
30055,0
33919,0
79768,0
29911,0
14025,0
16680,0
50589,0
45591,0
10015,0
77514,0
6807,1
51879,0
49596,1
70034,0
92516,0
76428,0
72433,0
35273,0
38490,0
19102,0
37545,0
73995,0
9989,0
35301,0
13007,0
43931,0
78704,0
31467,0
78070,0
18099,0
81876,0
80044,1
73587,0
3075,0
86166,0
95359,0
21623,0
7600,1
89269,1
77592,0
620,0
21697,0
3373,0
85412,0
50643,0
85150,0
23192,0
64913,0
16753,0
6917,0
6355,0
79550,0
428,0
78560,0
96946,0
60090,0
17277,0
81814,0
54699,0
56428,0
38745,0
19747,0
402,0
24353,1
18726,0
76298,0
19615,0
58034,0
89733,0
54165,0
5029,0
22037,1
32329,0
22368,0
