original_index,label
42752,0
74957,0
27866,0
1046,0
89833,0
57108,0
15543,0
43793,1
50797,0
42129,0
89055,0
28860,0
30642,0
69502,0
65617,0
87057,0
47031,0
35812,0
72724,0
93621,1
94191,0
54126,1
61444,1
10516,0
42136,0
33291,0
36016,0
83774,0
51440,0
15191,0
64318,0
64070,0
68140,0
19633,0
44196,0
73551,0
23475,0
47343,0
38610,0
1946,0
81030,0
14020,0
49483,0
48950,0
26749,0
79292,0
24210,0
71065,0
96175,0
24954,0
26825,0
87779,0
2407,0
60207,0
56535,0
8735,0
43289,0
33159,0
62713,0
40684,0
66119,0
52320,1
93857,0
45704,0
9208,0
49942,0
47209,0
48621,0
20483,0
32518,0
30810,0
32408,0
14410,0
97026,0
7623,0
12062,0
27840,0
64298,0
79677,0
89734,0
30863,0
46380,0
72408,0
53704,0
69378,0
70809,0
1657,0
17841,0
44858,0
53589,0
25064,0
71864,0
76377,0
66729,0
68715,0
35240,0
50807,0
68491,0
57663,1
64364,0
53308,0
47187,0
26112,0
12270,0
5837,0
46844,0
41472,0
2176,0
54556,0
11586,0
34353,0
70437,0
31532,0
91613,0
66985,0
59449,0
17181,0
11746,0
39181,1
2127,1
37859,0
52804,0
7827,0
82284,0
75946,0
84613,0
36471,0
35643,0
84646,0
59624,1
60982,0
55118,0
49531,0
74,0
39211,0
38255,0
54254,0
17934,1
56762,0
63033,0
49959,0
96133,1
33619,0
4089,0
80547,0
14883,0
79659,1
82330,0
74891,0
623,1
58971,0
94698,0
36635,0
69201,0
89915,0
92956,0
31436,0
93901,0
15478,0
10702,0
41150,0
60702,0
39468,0
91027,0
40305,0
20191,0
29076,0
73938,0
61290,0
11807,1
78901,0
11751,0
61729,1
95415,0
62957,0
93319,0
79064,0
86375,0
81217,0
18944,0
515,0
16265,0
3493,0
34975,0
25431,0
44011,0
62966,0
36577,0
10980,0
96609,0
36756,0
16201,1
2712,0
40468,0
6494,0
31867,0
4358,0
47713,0
35745,0
74411,1
73283,0
41751,0
2004,0
16949,0
49831,0
36378,0
14403,0
51508,0
97169,0
11069,1
11691,0
80038,0
57594,0
41581,0
24937,0
18410,0
17453,0
75251,0
153,0
67643,0
32439,0
65021,0
70377,0
83656,0
60438,0
39291,0
24179,0
78630,0
58810,0
85165,0
30702,0
40268,0
27469,0
55662,0
45224,1
60478,1
22424,0
34001,1
3948,0
13420,0
74702,0
80509,1
27848,0
52692,0
65075,0
14508,0
47601,0
11251,0
28950,0
24224,1
11911,1
95682,0
31136,0
92122,0
63741,1
90883,0
26070,0
78902,0
95446,0
38550,0
26765,0
45149,0
61086,0
46012,0
61724,0
57309,0
17972,0
71033,0
97208,0
24614,0
37405,0
38343,0
56011,0
72045,0
43374,0
50609,0
61458,0
21294,0
79765,0
65682,0
72625,0
89818,0
57885,0
97017,0
49209,0
15860,0
85076,0
62155,0
73498,0
67005,0
51992,0
72261,0
76625,0
82947,0
20357,0
24436,0
7507,0
94940,1
81767,0
44267,0
69629,0
44394,0
92283,1
61712,1
28796,0
71815,0
1429,0
65984,0
43127,0
5899,0
38636,0
58169,1
16807,0
50946,0
46582,0
46272,0
93579,0
49199,0
28504,0
73454,0
54428,0
78189,0
51475,0
70071,0
83627,0
93908,0
26456,0
47114,0
33340,0
15005,0
86689,0
63975,0
43850,0
81202,0
71779,1
14276,0
69483,0
73961,0
34670,1
76620,0
49776,0
73119,0
31173,0
63969,0
24942,0
49240,0
63637,0
25194,0
71833,0
25851,0
40837,0
37974,0
11878,0
93576,0
41017,0
52746,0
11581,0
84000,0
75705,0
95355,0
38951,0
22460,0
94078,0
27034,0
59659,0
43535,0
75588,0
55443,0
37427,0
56786,0
5200,0
54706,0
40991,0
85085,0
77007,0
50579,0
47654,0
57942,0
55093,1
74562,0
2121,0
61456,0
42854,0
24592,0
96574,0
11177,0
9766,0
36565,0
77161,0
85168,0
7472,0
31577,0
57944,0
10533,0
86328,0
37573,0
21370,0
36796,0
38159,1
17529,0
30771,0
96179,0
92261,0
87882,0
83479,0
43487,0
31244,0
14665,1
2791,0
24856,0
86666,0
5503,0
88023,1
26593,1
32907,0
32348,0
54604,0
93618,0
46742,0
83603,0
64602,1
57537,0
65109,0
67717,0
65660,0
94451,0
37063,0
35835,0
29792,0
90614,0
73506,0
49192,0
71388,0
38897,0
2698,0
2187,0
70902,0
43626,0
33662,0
71149,0
77877,0
38830,0
91117,0
55078,1
791,0
38562,0
26294,0
90907,1
80209,0
56688,0
1683,0
41809,0
13548,0
49214,0
682,0
91868,0
96581,0
24655,0
6776,0
93395,0
79935,0
93608,0
25731,0
41145,0
42989,0
90828,0
35690,0
27159,0
7871,0
16008,0
29827,1
9863,0
20753,0
11932,0
90558,0
53432,0
84,1
66037,0
44207,0
20453,0
96395,0
74439,0
36025,0
47905,0
46094,0
37791,0
28716,1
85664,0
66742,0
3414,0
20930,1
41684,0
53012,0
3742,0
26905,0
87930,0
95360,0
31342,0
60638,0
151,0
11729,0
77763,0
69772,0
78535,0
39790,0
89321,0
12173,0
65593,0
87448,1
50765,0
50485,0
83917,0
1454,0
21608,0
55154,0
32876,1
40530,0
84581,0
48526,1
69318,0
80167,0
94662,1
59461,0
85791,0
90292,0
47138,0
97155,0
81854,0
74349,0
96326,0
47177,0
67455,0
67282,0
21868,0
56759,0
56896,0
10078,0
12232,0
92431,0
65522,0
58923,0
58314,0
1241,0
59497,0
38034,0
80364,0
42000,0
21957,0
55627,0
16508,0
17149,1
37731,0
49685,0
31322,0
8553,0
2139,0
66403,0
54155,0
76756,0
2070,1
68365,0
57231,0
10053,0
3710,0
10395,0
49048,0
31469,0
21776,0
59894,0
36380,0
83944,0
23585,0
24384,0
48287,0
47210,0
37045,0
81232,0
18655,0
25013,0
89692,0
5554,0
81443,0
93775,0
73870,0
23609,1
81566,0
35744,0
63576,0
13042,0
67020,0
32368,0
82201,0
32013,1
32874,0
22058,0
68629,1
74163,1
14139,0
16711,0
22715,0
9459,0
18137,0
739,0
27517,0
53511,1
6588,0
29424,0
23594,0
74078,0
59713,0
88147,0
49246,0
28211,0
72090,0
80253,0
1231,0
7706,0
76806,0
20958,0
44557,0
38016,0
61362,0
65102,0
10320,0
93400,0
1698,0
41792,1
65051,0
67972,0
36525,1
83614,0
38707,0
84266,0
94199,1
9510,0
49876,0
43674,0
12225,0
74835,0
35648,0
81609,0
54761,0
36252,0
94435,1
73986,0
46601,0
90169,0
51886,0
79735,0
38858,0
85551,0
85625,0
55456,0
69153,0
12579,0
27756,0
58911,0
56893,0
79919,0
25168,0
29778,0
39571,1
32078,0
85376,0
50348,0
46860,0
73605,0
85368,0
40272,0
63005,0
86249,0
85762,1
61995,0
96474,0
60070,0
3481,0
68708,0
30105,0
12392,0
31447,0
48319,0
13572,0
68541,0
13875,0
13996,0
68987,0
25545,0
54645,0
97248,0
74276,0
71159,0
55172,0
58100,0
1982,0
95459,1
14143,0
42021,0
764,0
16381,0
14430,0
68385,0
71966,0
56583,0
584,0
52169,0
19221,0
59814,1
69963,0
1621,0
18533,0
92947,0
15259,0
30327,0
73231,0
46597,0
9574,0
23966,1
4392,0
93102,0
36292,0
12681,0
10302,0
21614,0
52155,0
52585,0
20433,0
12068,0
21236,0
37585,1
14001,0
76313,0
88062,0
62464,0
93867,0
43337,0
70405,0
69016,0
18222,0
61624,0
4707,0
48569,0
85296,0
61532,0
43024,0
48713,0
15686,0
80965,0
67964,0
70812,0
43853,1
92021,0
82573,0
71132,0
76395,0
7095,0
14867,0
43416,1
19198,0
83645,0
49722,0
35158,0
25325,0
37636,0
82859,0
90832,0
40045,0
87700,0
65550,1
60185,0
53586,0
86524,0
25324,0
75387,0
81321,0
29411,0
67072,0
70895,0
93064,0
49921,0
51448,0
53783,0
83162,0
4077,0
16785,0
68111,0
88872,0
55348,0
8838,0
90687,0
90191,0
35305,0
51228,0
57989,0
91044,0
58859,1
25037,0
91999,0
2671,0
21347,0
11017,1
16963,0
81288,0
24130,0
25471,1
18666,0
58437,0
53766,0
69175,0
87694,0
65531,0
92279,0
90402,0
59566,0
29818,0
50462,0
13732,0
58900,0
95521,0
1685,0
27577,0
89248,1
66896,0
76453,0
37504,0
22903,0
14661,0
52597,0
61249,0
64827,0
59049,0
21781,0
42448,0
9564,0
90267,0
71507,0
16009,0
32883,0
80928,1
51771,0
17431,0
65876,0
55222,0
4048,0
69077,0
90681,0
70586,0
14136,0
4157,0
38531,0
20808,0
66614,0
61882,1
78728,0
66074,0
39355,1
11735,0
82792,0
13217,0
53378,0
72776,0
77733,0
81935,0
47880,0
14938,0
95573,0
6517,0
97065,0
96028,0
547,0
67879,0
47214,0
95464,0
35480,1
91071,0
92234,0
68819,0
47683,0
60477,0
73159,0
79574,0
81333,0
26800,0
92482,0
14698,0
83354,0
27665,0
38731,0
23439,0
61762,0
80774,0
11942,0
4226,0
69998,0
68855,1
78539,0
82943,0
56679,0
79688,0
23224,0
38271,0
57620,0
61947,0
55647,0
64052,1
28500,0
86074,0
96302,0
55711,0
18310,0
27007,0
74085,0
62367,0
11024,0
88666,0
80235,0
78324,0
94218,0
66023,0
88274,0
85612,0
55974,0
85690,0
69763,1
54138,0
89043,0
78182,0
28105,0
91212,0
90430,0
4320,0
26671,0
63135,0
68656,0
76915,0
51076,0
51376,0
60674,0
10418,0
90043,0
22574,0
78382,0
80411,0
41431,0
81700,0
30507,0
62191,0
80634,0
67201,0
8931,0
65652,0
27724,0
68010,0
85980,0
85873,1
54017,0
74817,1
27479,0
72356,0
72439,0
87218,1
30219,0
33171,0
12862,0
74928,0
32370,0
33638,0
42659,0
9353,0
81894,0
54587,0
29854,0
20223,1
57719,0
9861,0
81716,0
26450,0
41233,0
64434,0
50072,0
69420,0
51041,0
44025,0
56190,0
1364,0
72814,0
38948,1
82916,0
15767,0
41269,1
31313,0
96402,0
68914,0
82377,0
59025,0
81715,0
94600,0
15388,0
73667,0
42181,0
52467,0
61457,0
17034,1
13195,0
53207,0
33577,0
54647,0
52093,1
20328,1
6445,0
16561,0
45546,0
61159,0
30289,0
1816,0
79943,0
89738,0
11813,1
87253,0
23270,0
3073,0
24141,0
55313,0
73176,0
37522,0
47434,0
13503,0
12639,0
82723,0
87749,0
13300,0
17462,0
91394,0
73076,0
78240,0
43459,1
94438,0
33907,0
63852,0
37767,0
71526,0
54005,0
32610,1
71961,0
22761,0
39566,0
78009,0
17052,1
34315,0
17603,0
86072,1
33218,0
19616,0
74330,0
38277,0
82202,0
90412,0
71681,0
77157,0
96099,0
77530,0
92311,0
44456,1
81505,0
82693,0
5550,0
80984,0
78867,0
83704,1
64456,0
72546,0
79658,0
17110,0
12802,0
44727,0
85025,0
6572,0
65221,0
94644,0
54845,0
22517,0
75888,0
83648,0
89538,0
73580,0
71328,0
29410,0
71511,0
39032,0
43371,0
82872,0
12720,0
93664,0
17212,0
21279,0
31853,0
25909,0
77951,0
42721,0
1507,0
82613,0
18118,0
47247,0
60663,0
24648,0
62915,0
79681,0
25638,0
25791,0
6352,0
23721,0
14181,0
8984,0
86183,0
88992,0
86588,0
1060,0
19710,0
87392,0
42059,0
34604,0
57452,0
92832,0
33948,0
3569,0
52127,0
11342,0
95731,0
21352,0
30517,0
649,0
65869,1
83017,0
34074,1
92826,0
84625,0
44637,1
83501,0
81691,0
96007,0
55869,0
28718,0
26255,0
80695,0
50486,0
72024,0
33729,0
48084,0
32984,1
66043,0
13233,0
1323,0
96022,0
15666,0
23971,0
12599,1
1473,0
2117,0
89471,1
47354,0
66726,1
63457,0
83388,0
1605,0
73486,0
34529,0
29454,0
34730,0
92130,0
83945,0
2397,0
21567,0
91972,1
2802,0
4822,0
86762,0
88543,1
93036,0
53897,0
64341,0
79685,0
25699,0
23196,0
29349,0
67869,0
5473,0
3376,0
72473,0
21553,0
44140,0
89344,0
31256,0
1248,1
23129,0
71884,0
5422,0
10708,0
3582,1
68451,0
76444,0
96868,0
46634,0
90529,0
7000,0
83696,1
90661,0
53877,0
89053,0
94907,0
94027,0
70832,1
22358,0
13458,0
39363,0
50847,0
41918,0
27262,0
13810,0
79298,0
9994,0
86912,1
43335,1
62234,0
94094,0
70871,0
7338,0
41090,0
15985,0
96584,0
43721,0
21222,0
86303,0
84255,0
7879,0
80376,0
44704,0
11498,0
20877,0
20955,0
53672,0
40975,0
75208,0
19165,0
57136,0
90715,0
28994,0
19863,1
78206,0
22826,0
14619,0
40374,0
37230,0
9862,0
96862,0
15480,0
54038,0
86882,0
51522,0
64008,0
85054,0
50299,0
54898,0
59849,0
4408,1
30392,0
28060,0
76254,0
76458,0
77295,0
57920,0
44950,0
35593,0
16769,0
71774,0
89637,0
82918,0
31671,0
42486,0
49857,0
54171,0
49374,0
90207,0
4765,0
51743,0
40707,0
29347,0
45663,0
41822,0
72475,0
3911,0
17068,0
73343,0
30869,1
2785,0
62808,0
70094,0
56871,0
49439,1
31115,0
83169,0
19934,1
24813,0
22920,0
56831,0
68308,0
91091,0
56516,0
13556,0
65063,0
45449,0
57966,0
47454,0
12307,0
30816,1
72499,0
20303,0
2652,0
28433,1
74491,0
80113,0
65972,0
14964,0
53690,0
78896,0
64850,0
80562,0
46135,1
95599,0
13411,1
46963,0
25860,0
96637,0
88085,0
76220,0
2328,0
6244,0
25080,0
71139,0
75698,0
54397,0
28444,0
42830,0
61972,0
13840,0
4819,0
86064,0
5948,0
35505,1
28338,0
8919,0
71651,0
29219,0
14589,0
14916,0
71744,1
84142,0
80655,0
31047,0
56850,0
51599,1
12139,0
397,0
92105,0
94304,0
66745,0
77537,0
56097,0
45640,0
14407,0
45321,0
66613,0
81506,0
92499,0
70045,0
33035,0
21526,0
90970,0
35795,0
31608,0
50961,0
26196,0
40288,0
80409,0
62778,0
56123,0
72483,0
12939,0
30861,0
58090,0
51352,0
26793,0
18706,0
94625,0
4180,0
83307,0
46285,0
23851,0
32268,0
45261,0
61466,0
47443,1
80681,0
81081,0
28476,0
96789,0
57213,0
37778,0
86255,1
48982,0
61129,0
43103,0
46131,0
33423,0
57262,0
62082,0
37529,0
27550,0
1607,0
89099,0
94489,0
23545,0
17650,0
76338,0
35656,0
49971,0
68934,0
14177,0
37886,0
34908,0
19349,0
57619,0
8552,0
74952,0
71486,0
55387,0
57604,0
81219,1
60344,1
53010,0
96793,1
11784,1
49798,0
54578,0
45522,0
2230,0
97080,0
77529,0
80768,0
22831,0
71308,0
89258,1
71192,0
24890,0
96700,1
21392,0
8529,0
36724,0
2575,0
66662,0
6028,0
18644,0
50292,0
73571,0
50253,0
44731,0
84477,0
6192,0
83389,0
10044,0
52939,0
34428,0
20078,0
93114,0
9479,0
60230,0
31988,1
31354,0
19673,0
20768,0
88153,0
29809,0
13010,1
35257,0
29561,0
76602,0
65328,0
84278,0
64042,0
53901,0
53990,0
29201,0
76132,0
29155,0
23759,0
27806,0
72737,0
40366,0
54740,0
84280,0
61545,1
80544,1
69512,0
14324,0
53714,0
87078,0
48195,1
62611,0
82279,0
43921,0
47678,0
28202,0
30737,0
76480,0
7387,0
38404,0
21681,0
53827,0
39077,0
26040,0
71605,0
63675,0
28075,0
24782,0
39330,0
22991,0
12879,1
38432,0
47368,0
34392,0
10026,0
33458,0
24201,0
37586,0
51432,0
95681,0
26356,0
29743,0
1365,1
34878,0
27459,0
60033,0
25408,1
58894,0
66882,0
8505,0
8159,0
93695,0
308,0
20947,0
16854,1
6625,0
36230,0
47829,0
10009,0
73627,0
78291,0
20952,0
95333,0
51483,0
38881,0
58615,1
61821,0
73681,0
72137,0
65889,0
41569,0
32752,0
70132,0
7025,0
19480,0
35949,0
65327,0
73555,0
73153,0
27215,0
34631,0
15226,0
88100,0
68784,0
22172,0
84211,0
1375,0
58540,0
57563,0
75844,1
77378,1
73069,0
32111,0
10146,0
61052,0
20992,0
43314,0
28304,1
82126,0
23640,0
3960,0
780,0
71158,0
7329,0
93130,0
65835,0
54409,1
63300,0
57253,0
1441,0
9278,0
77597,0
12661,0
48370,0
81044,0
68843,0
8204,0
80224,0
7625,0
93424,0
90080,0
41337,0
56185,0
56793,0
13490,0
29825,0
12536,0
19790,1
11774,0
24117,0
89407,0
30498,0
11615,0
61555,0
52115,0
51283,0
38592,0
56386,0
47579,0
94478,0
45458,0
66862,0
53106,0
35063,0
75598,0
8564,0
71837,0
9696,0
94303,0
20867,0
9566,0
50259,0
83424,0
47306,0
9917,1
18484,0
1260,0
19176,0
16379,0
57580,0
58193,0
73088,0
5931,0
52878,0
29635,0
56327,0
25705,0
26199,0
13435,0
14441,0
1736,0
68265,0
92018,0
38349,0
40456,0
15909,0
52013,0
55391,0
49548,0
20547,0
46198,0
80172,0
55696,0
96299,0
6498,0
89024,0
4516,0
40363,0
59485,0
29353,0
57981,0
24255,0
25640,0
16390,0
61000,0
56463,0
37265,0
70111,0
25200,0
63918,0
9401,0
78167,0
84879,0
9317,0
54013,0
88981,0
87376,0
32700,0
74331,0
31412,0
12832,0
30030,0
74333,0
2947,0
34766,0
78221,0
67885,0
13059,1
53507,0
83928,0
59991,0
89688,0
1191,0
32228,0
76136,0
37813,0
19739,0
7216,0
34062,0
11986,0
9000,0
75935,0
33616,0
56960,0
45372,0
20945,0
91425,0
60711,0
42655,0
22929,0
12091,0
96876,0
28760,0
48550,0
88376,1
38606,0
94230,0
80078,0
92917,0
35549,0
39912,0
42044,0
73563,1
31693,0
23597,0
96754,0
2461,0
62780,0
76752,0
10566,0
34437,0
58944,0
3716,0
78166,0
72097,0
35948,1
8099,0
3552,1
60187,0
84138,0
79780,0
29582,0
7550,0
96788,0
80008,0
64928,0
12275,0
73752,0
8339,0
95959,0
84089,0
53386,0
88241,0
28897,0
90164,1
4811,0
42831,0
94561,0
59684,0
20104,0
65680,0
78285,0
5975,0
83590,0
30246,1
78948,0
77983,0
63792,0
65041,0
27764,0
55698,0
23550,0
21462,0
80706,0
81796,0
25867,0
68246,0
86119,0
10309,0
97181,0
67195,1
80556,0
38206,0
2964,0
62530,0
66349,0
4472,0
26303,0
8367,0
57349,0
48921,0
50222,0
61862,0
86218,0
76688,0
10067,0
43461,0
44449,0
38569,1
92578,1
88102,1
3625,0
69296,0
72721,0
67267,0
39935,0
93431,0
17524,0
91726,0
63217,1
13392,0
49771,0
35433,0
66801,0
69335,0
51118,0
89985,1
1926,0
95747,0
61959,0
79259,0
23203,0
25538,0
31109,0
28735,0
70590,0
80710,0
37651,0
34674,0
35446,1
31025,0
87780,0
69607,0
53328,0
78918,0
94316,0
96259,0
16580,0
19064,0
23697,0
37002,0
38093,0
87671,0
26216,0
71227,0
3264,0
38363,0
48229,0
88830,0
55440,0
6538,0
54871,0
6390,1
26771,0
78687,0
11943,0
32065,0
29216,1
54177,0
28809,0
5883,0
15894,0
7806,0
94541,0
19443,0
51337,0
77558,0
93706,0
23580,0
67947,0
91265,0
83829,0
14087,0
57829,0
17408,0
77932,0
54411,0
5245,0
73725,0
78178,0
26178,0
40749,0
73542,0
36105,0
33475,0
48988,0
20382,0
94292,0
33244,0
17955,0
37198,0
89039,0
10791,0
49757,0
23272,0
5211,0
36184,0
56979,0
61796,1
64339,0
19937,0
27379,0
81534,0
71002,0
38094,0
88655,0
9475,0
69501,0
48925,0
392,0
78099,0
25473,1
50549,0
91777,1
68582,0
7424,0
48340,0
68345,1
82727,0
86566,0
15684,1
19905,0
12825,0
30389,0
14061,0
41202,0
54684,1
65815,1
39079,0
63104,0
22223,0
40683,0
26913,0
92412,0
5116,0
30830,0
3159,0
37880,1
47170,0
80810,0
76371,1
52122,0
80142,0
41951,0
46164,0
21128,0
22766,0
12347,0
76910,0
92129,0
84996,0
94716,0
71273,1
24473,0
5889,0
60564,0
13604,0
42600,0
4083,0
42194,0
42289,0
7070,1
1172,1
82849,0
39202,0
64472,0
32057,0
30979,0
75800,0
30519,1
38634,0
15160,0
76037,0
64862,0
51717,0
64153,0
96200,1
44194,0
62508,0
95889,0
21858,0
4433,0
91763,0
51505,0
63039,0
20081,0
68406,0
76440,0
84288,0
50832,0
38706,0
95618,0
39830,0
96657,0
26882,0
41801,0
15674,0
3408,0
6714,0
58888,1
42701,0
53174,0
4487,0
35952,0
34967,0
2205,0
38484,0
82899,0
71280,0
28943,0
25466,0
3463,1
59993,0
24526,0
11664,0
55026,0
25535,0
46642,0
57355,0
81008,0
52637,0
25874,0
94355,0
539,0
33256,0
56802,0
54156,0
26518,0
62733,0
50933,0
94268,0
18055,0
92751,0
86153,0
55449,0
48231,0
19661,0
53038,0
54424,0
62557,0
40816,0
65599,0
65329,0
54758,0
36319,0
46041,0
72768,1
17933,0
30262,0
70108,0
21507,0
60464,0
57330,0
74808,0
61450,0
68167,0
5728,0
45526,0
95528,0
58622,0
86402,0
24663,0
75130,0
60520,0
29830,0
41556,1
80355,0
72446,0
71625,0
51889,1
89674,1
65371,0
68256,1
62786,0
87124,0
8601,0
45782,0
54085,0
57605,0
26578,0
44607,0
26072,0
76242,0
60570,0
34497,0
21165,0
70665,0
85417,0
7073,0
36180,0
49516,0
8543,0
10812,1
72792,0
93368,0
46927,0
50603,0
4623,0
45811,1
74459,0
67722,0
70723,0
93728,0
48665,0
58954,0
49114,0
74447,0
27061,1
2389,0
32186,0
69683,0
64845,0
18430,0
23806,0
57590,0
5749,0
93341,1
96268,0
29413,0
60109,0
32419,0
25868,0
36709,0
62596,1
81179,0
1540,0
18445,0
74933,1
50592,0
82743,0
18987,0
70664,1
70259,0
83096,0
77432,0
75860,0
36980,0
82801,0
26293,0
8605,0
77510,0
54347,1
40881,1
56299,0
93699,0
19891,1
87878,0
10361,0
40804,0
88494,1
53252,0
69202,0
62722,0
76986,0
88710,0
60649,0
87161,0
86463,0
56718,0
65638,0
47480,0
96313,0
60904,0
16993,0
30725,0
11187,0
37488,0
50378,0
35483,0
72873,0
82750,0
17585,0
45082,0
41418,0
35119,0
38629,0
82408,0
9918,0
42818,0
49720,0
44102,0
18009,0
48747,0
69773,0
60627,0
3533,0
17323,0
65173,1
32744,0
76829,0
91837,0
11950,0
17471,0
44866,0
59062,0
38593,1
19201,0
22413,0
44272,0
91352,0
19878,0
3239,0
89437,0
90837,0
61829,0
50502,0
657,1
12350,0
67043,0
28241,0
48651,0
88945,0
68266,0
88129,0
10743,0
59427,0
10150,0
336,0
78842,0
89563,0
31687,0
80749,0
18684,0
82010,0
75512,0
68994,0
55372,0
21836,0
17426,0
40798,0
81381,0
40923,0
8732,0
62653,0
65627,0
68230,0
38523,0
951,0
85032,0
18755,0
54311,0
73003,0
34692,0
18689,0
9305,1
82863,0
68586,0
2609,0
75132,0
50618,0
31829,0
94375,0
93360,0
72347,0
96594,0
18899,0
78619,0
20284,0
84626,0
92884,0
59393,0
44309,0
3959,0
36609,0
83662,0
90856,0
92116,0
36799,0
30956,1
87753,0
78533,0
87654,0
28488,0
68307,0
76028,0
23712,0
30529,0
93171,0
8668,0
77394,0
28832,0
72189,0
78494,1
75703,0
84105,0
53448,0
58236,0
5705,0
52327,0
62937,0
81958,0
17033,0
71462,0
24690,0
5595,0
93932,0
7429,0
38758,0
17835,0
75370,0
29393,0
61307,0
56389,0
14404,0
81998,0
47522,0
92151,0
37979,0
52594,0
51067,0
48264,0
69284,0
89616,1
93069,0
49924,0
6254,0
79348,0
12445,0
3162,0
83078,0
80764,1
62724,0
30150,0
88634,1
89126,0
26195,0
53045,0
9058,0
88302,0
90716,0
18066,0
12415,0
53632,1
66312,0
93923,0
1784,0
5881,0
85706,0
11884,0
46494,0
29455,0
88834,1
34667,0
95454,0
48202,0
83907,0
28604,0
13522,1
56689,0
32004,0
96674,0
44019,0
95483,0
91560,0
58344,0
68585,0
74038,0
50309,0
29309,0
51134,0
31636,0
89707,0
80447,0
41513,0
21420,0
12296,0
51915,0
42793,0
74596,0
14701,0
23025,0
322,0
95222,0
63186,0
2886,0
48851,0
19547,0
66230,0
14597,0
82896,0
2658,0
39589,0
28741,0
56117,0
24296,0
60294,1
9036,0
7936,0
80308,0
2480,0
93552,0
48521,0
65545,0
12325,1
37860,0
7863,0
83196,0
9962,0
27939,0
2051,0
32279,0
49611,0
25799,0
64991,0
37823,0
44568,0
61674,0
64964,0
85715,0
57280,0
52518,0
41444,0
17217,0
61935,0
40444,0
51943,0
49824,0
52090,0
29094,0
62499,0
60375,0
55755,0
95158,0
70835,0
87814,0
80189,0
58275,0
75529,0
26254,0
75694,0
94951,1
90006,0
13720,0
23184,0
2683,0
34516,1
16622,0
14481,0
61343,0
57356,0
74689,0
22697,0
39735,0
90729,0
27318,0
28601,0
14906,0
26767,0
43827,0
18340,0
67211,0
70742,0
47050,0
60217,0
34071,0
52216,0
83947,0
1666,0
10561,0
89330,0
22262,0
59008,0
13624,0
30699,0
34314,0
63335,0
31612,0
86087,0
27765,0
51608,0
87353,0
4079,0
